SMILES Labelled,
"CN(C)c1cc[n+:21]([H:20])cc1.Cc1ccccc1/C(=N\CCC[N:10](C)C)c1ccccc1-c1ccccc1>>CN(C)c1cc[n:21]cc1.Cc1ccccc1/C(=N\CCC[N+:10](C)(C)[H:20])c1ccccc1-c1ccccc1 10=20;20,21=21",
"CC(=O)c1ccc(C(=O)[O:21][H:20])cc1.Cc1nn(-c2ccccc2)cc1C(=O)[O-:10]>>CC(=O)c1ccc(C(=O)[O-:21])cc1.Cc1nn(-c2ccccc2)cc1C(=O)[O:10][H:20] 10=20;20,21=21",
"CC1(C)SC(=O)[N-:10]C1=O.Cc1cc(C(F)(F)F)[n+:21]([H:20])[nH]1>>CC1(C)SC(=O)[N:10]([H:20])C1=O.Cc1cc(C(F)(F)F)[n:21][nH]1 10=20;20,21=21",
"CC1(C)CCC(C2CCC(C)(C)[NH:10]2)N1.CS/C(C)=[NH+:21]/[H:20]>>CC1(C)CCC(C2CCC(C)(C)[NH+:10]2[H:20])N1.CSC(C)=[NH:21] 10=20;20,21=21",
"Cc1ccc(CO[NH2+:21][H:20])cc1.O=C(/C=C/c1c[nH]c[n:10]1)OCCCl>>Cc1ccc(CO[NH2:21])cc1.O=C(/C=C/c1c[nH]c[n+:10]1[H:20])OCCCl 10=20;20,21=21",
"CNNC1CC[N:10](C)CC1.N#Cc1cc[n+:21]([H:20])cc1>>CNNC1CC[N+:10](C)([H:20])CC1.N#Cc1cc[n:21]cc1 10=20;20,21=21",
"Cc1cc(N)ccc1C[NH2:10].O=C1Oc2cc([O:21][H:20])ccc2C=C1c1nc2ccccc2s1>>Cc1cc(N)ccc1C[NH2+:10][H:20].O=C1Oc2cc([O-:21])ccc2C=C1c1nc2ccccc2s1 10=20;20,21=21",
"Cc1n[nH]c(C(=O)[O:21][H:20])c1[N+](=O)[O-].[NH3+][C@H]1CCC[C@@H](C(=O)[O-:10])C1>>Cc1n[nH]c(C(=O)[O-:21])c1[N+](=O)[O-].[NH3+][C@H]1CCC[C@@H](C(=O)[O:10][H:20])C1 10=20;20,21=21",
"COc1cc(C[NH+](C)C)c([O-:10])c(C[NH+](C)C)c1.Nc1nccc(-c2csc(N)[n+:21]2[H:20])n1>>COc1cc(C[NH+](C)C)c([O:10][H:20])c(C[NH+](C)C)c1.Nc1nccc(-c2csc(N)[n:21]2)n1 10=20;20,21=21",
"CN(C)c1ncnc2nc[n-:10]c12.c1ccc2c(c1)C1CC[N+:21]2([H:20])CC1>>CN(C)c1ncnc2nc[n:10]([H:20])c12.c1ccc2c(c1)C1CC[N:21]2CC1 10=20;20,21=21",
"CCOc1ccc2c(c1)c(N)cc(/C=C/c1ccccc1)[n+:21]2[H:20].CCc1c([O-:10])nn(-c2ccccc2C(=O)[O-])c1C>>CCOc1ccc2c(c1)c(N)cc(/C=C/c1ccccc1)[n:21]2.CCc1c([O:10][H:20])nn(-c2ccccc2C(=O)[O-])c1C 10=20;20,21=21",
"C[Si](C)(C)CCCCC(=O)[O:21][H:20].Oc1ccc(F)cc1C[N:10]1CCOCC1>>C[Si](C)(C)CCCCC(=O)[O-:21].Oc1ccc(F)cc1C[N+:10]1([H:20])CCOCC1 10=20;20,21=21",
"CC(C)(O[O-:10])c1ccccc1.CCC(P)C(=O)[O:21][H:20]>>CC(C)(O[O:10][H:20])c1ccccc1.CCC(P)C(=O)[O-:21] 10=20;20,21=21",
"C=CCC(C)(O)C[N:10](CC)CC.O=C([O-])[C@@H]1O[C@@H]1C(=O)[O:21][H:20]>>C=CCC(C)(O)C[N+:10](CC)(CC)[H:20].O=C([O-])[C@@H]1O[C@@H]1C(=O)[O-:21] 10=20;20,21=21",
"COCCCC[NH:10]c1ccccc1.O=C(N[O:21][H:20])C1CCCCC1>>COCCCC[NH+:10](c1ccccc1)[H:20].O=C(N[O-:21])C1CCCCC1 10=20;20,21=21",
"Cc1ccc(CC[NH2+:21][H:20])cc1.O=C(Oc1ccc([N+](=O)[O-])cc1)[C@H]1CCCC[C@@H]1[NH2:10]>>Cc1ccc(CC[NH2:21])cc1.O=C(Oc1ccc([N+](=O)[O-])cc1)[C@H]1CCCC[C@@H]1[NH2+:10][H:20] 10=20;20,21=21",
"Cc1ccc(N)[n+:21]([H:20])c1.c1ccc2c(c1)cnc1cc([O-:10])ccc12>>Cc1ccc(N)[n:21]c1.c1ccc2c(c1)cnc1cc([O:10][H:20])ccc12 10=20;20,21=21",
"CC(O)C[N:10](CC(C)O)C(C)(C)C.NC(=O)CCCCCCCCC(=O)N[O:21][H:20]>>CC(O)C[N+:10](CC(C)O)(C(C)(C)C)[H:20].NC(=O)CCCCCCCCC(=O)N[O-:21] 10=20;20,21=21",
"CC1=CC(=O)Oc2cc([O-:10])ccc21.Cc1ccc(C(=O)[O:21][H:20])cc1>>CC1=CC(=O)Oc2cc([O:10][H:20])ccc21.Cc1ccc(C(=O)[O-:21])cc1 10=20;20,21=21",
"CC[NH+:21](CCC(=O)[O-])[H:20].O=C([O-])C[NH+](CC[N-:10]S(=O)(=O)c1ccccc1)CC(=O)[O-]>>CC[NH:21]CCC(=O)[O-].O=C([O-])C[NH+](CC[N:10](S(=O)(=O)c1ccccc1)[H:20])CC(=O)[O-] 10=20;20,21=21",
"C=C(C)C=C(C)[O:21][H:20].COc1cccc(/C=N/[O-:10])c1>>C=C(C)C=C(C)[O-:21].COc1cccc(/C=N/[O:10][H:20])c1 10=20;20,21=21",
"CN(C)c1ccc(/C=C/c2n[n+:21]([H:20])nn2-c2ccccc2)cc1.O=C(Nc1cccc[n:10]1)c1ccccc1>>CN(C)c1ccc(/C=C/c2n[n:21]nn2-c2ccccc2)cc1.O=C(Nc1cccc[n+:10]1[H:20])c1ccccc1 10=20;20,21=21",
"C[Si](C)(C)[O-:10].Cc1[nH]c2ccccc2[n+:21]1[H:20]>>C[Si](C)(C)[O:10][H:20].Cc1[nH]c2ccccc2[n:21]1 10=20;20,21=21",
"C#CC[O-:10].O=C(c1ccc([N+](=O)[O-])cc1)[O:21][H:20]>>C#CC[O:10][H:20].O=C(c1ccc([N+](=O)[O-])cc1)[O-:21] 10=20;20,21=21",
"CC1=CC(=Nc2ccc([O:21][H:20])cc2)C=C(C)C1=O.N[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]1[NH2:10]>>CC1=CC(=Nc2ccc([O-:21])cc2)C=C(C)C1=O.N[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]1[NH2+:10][H:20] 10=20;20,21=21",
"CC[NH2+]C(C)C(=O)[O-:10].Cc1cccc(CCCCCCCC(=O)[O:21][H:20])[nH+]1>>CC[NH2+]C(C)C(=O)[O:10][H:20].Cc1cccc(CCCCCCCC(=O)[O-:21])[nH+]1 10=20;20,21=21",
"CCCC(=O)O[O:21][H:20].CCC[NH:10]Cc1ccc(C)cc1>>CCCC(=O)O[O-:21].CCC[NH+:10](Cc1ccc(C)cc1)[H:20] 10=20;20,21=21",
"COc1cc(C[NH2:10])ccc1O.O=[N+]([O-])[N:21](c1ccccc1)[H:20]>>COc1cc(C[NH2+:10][H:20])ccc1O.O=[N+]([O-])[N-:21]c1ccccc1 10=20;20,21=21",
"Cc1cc(C)nc([N:21](S(=O)(=O)c2ccc(O)cc2)[H:20])n1.O=[N+]([O-])c1ccc2[nH]c(CCl)[n:10]c2c1>>Cc1cc(C)nc([N-:21]S(=O)(=O)c2ccc(O)cc2)n1.O=[N+]([O-])c1ccc2[nH]c(CCl)[n+:10]([H:20])c2c1 10=20;20,21=21",
"C[NH2+]CC[NH:10]C.Cc1cnc2c(ccc3cc(C)c[n+:21]([H:20])c32)c1>>C[NH2+]CC[NH+:10](C)[H:20].Cc1cnc2c(ccc3cc(C)c[n:21]c32)c1 10=20;20,21=21",
"Cc1cc([O:21][H:20])[nH+]c2c1CCO2.O=C(C[N:10]1CCCCC1)Nc1ccccc1>>Cc1cc([O-:21])[nH+]c2c1CCO2.O=C(C[N+:10]1([H:20])CCCCC1)Nc1ccccc1 10=20;20,21=21",
"CN1C(=O)c2[nH]cnc2[N-:10]C1=O.Cc1c[nH]c(C(=O)[O:21][H:20])c1>>CN1C(=O)c2[nH]cnc2[N:10]([H:20])C1=O.Cc1c[nH]c(C(=O)[O-:21])c1 10=20;20,21=21",
"CC(C)P(=O)(C(C)C)[O:21][H:20].Nc1ccc2cc3cc(Cl)ccc3[n:10]c2c1>>CC(C)P(=O)(C(C)C)[O-:21].Nc1ccc2cc3cc(Cl)ccc3[n+:10]([H:20])c2c1 10=20;20,21=21",
"CC(C)SCC(=O)[O-:10].Clc1ccc(/C=[O+:21]/[H:20])cc1>>CC(C)SCC(=O)[O:10][H:20].Clc1ccc(C=[O:21])cc1 10=20;20,21=21",
"Cc1ccccc1/C(c1cccc2ccccc12)=[N:10]/CCC[NH+](C)C.Cc1ccccc1[NH+:21](C1CCCCC1)[H:20]>>Cc1ccccc1/C(c1cccc2ccccc12)=[N+:10](/CCC[NH+](C)C)[H:20].Cc1ccccc1[NH:21]C1CCCCC1 10=20;20,21=21",
"C1CC2CCC[N+:21]2([H:20])C1.CCc1cc(C)cc([O-:10])c1>>C1CC2CCC[N:21]2C1.CCc1cc(C)cc([O:10][H:20])c1 10=20;20,21=21",
"COc1cc(OC)nc([N-]S(=O)(=O)c2ccc([O-:10])cc2)n1.Nc1ccc([NH2+:21][H:20])c(N)c1>>COc1cc(OC)nc([N-]S(=O)(=O)c2ccc([O:10][H:20])cc2)n1.Nc1ccc([NH2:21])c(N)c1 10=20;20,21=21",
"[NH3+]C(Cc1c[nH]c[n:10]1)C(=O)[O-].c1ccc(-c2ccc(NCC[NH+]3CCOCC3)[n+:21]([H:20])n2)cc1>>[NH3+]C(Cc1c[nH]c[n+:10]1[H:20])C(=O)[O-].c1ccc(-c2ccc(NCC[NH+]3CCOCC3)[n:21]n2)cc1 10=20;20,21=21",
"C/C(=N\[O-:10])C(=O)CO.C[As](C)(C)=[O+:21][H:20]>>C/C(=N\[O:10][H:20])C(=O)CO.C[As](C)(C)=[O:21] 10=20;20,21=21",
"CC(C)(C)n1cc[n+:21]([H:20])c1.C[N:10](C)CCCCCCCNC(=O)/C=N/[O-]>>CC(C)(C)n1cc[n:21]c1.C[N+:10](C)(CCCCCCCNC(=O)/C=N/[O-])[H:20] 10=20;20,21=21",
"CC(C)Cc1ccc(C(C)C(=O)[O:21][H:20])cc1.CCCOC(=S)[N-:10]C(C)=O>>CC(C)Cc1ccc(C(C)C(=O)[O-:21])cc1.CCCOC(=S)[N:10](C(C)=O)[H:20] 10=20;20,21=21",
"C[N+:21](C)(CCc1ccc(O)cc1)[H:20].c1ccc(-c2[nH]c3ccccc3[n:10]2)nc1>>C[N:21](C)CCc1ccc(O)cc1.c1ccc(-c2[nH]c3ccccc3[n+:10]2[H:20])nc1 10=20;20,21=21",
"COc1ccc(/C=N/c2ncc3c(n2)[nH]c[n+:21]3[H:20])cc1.O=C(c1cccc(C2CC2)c1)[O-:10]>>COc1ccc(/C=N/c2ncc3c(n2)[nH]c[n:21]3)cc1.O=C(c1cccc(C2CC2)c1)[O:10][H:20] 10=20;20,21=21",
"C1CCN(C2CC[NH:10]CC2)CC1.c1cc2c(c([NH2+:21][H:20])c1)CCCC2>>C1CCN(C2CC[NH+:10]([H:20])CC2)CC1.c1cc2c(c([NH2:21])c1)CCCC2 10=20;20,21=21",
"Cn1cnc2c([O-:10])nc([O-])nc21.Nc1nc2nc[n-]c2c([O-])[n+:21]1[H:20]>>Cn1cnc2c([O:10][H:20])nc([O-])nc21.Nc1nc2nc[n-]c2c([O-])[n:21]1 10=20;20,21=21",
"C1C[N+:21]2([H:20])CC[C@@H]3OC[C@H]1[C@@H]32.CCCCCCCCCCCC[NH2+]CCC(=O)[O-:10]>>C1C[N:21]2CC[C@@H]3OC[C@H]1[C@@H]32.CCCCCCCCCCCC[NH2+]CCC(=O)[O:10][H:20] 10=20;20,21=21",
"CCCCCn1cc[n+:21]([H:20])c1.[NH3+]CCCCCCCCCCC(=O)[O-:10]>>CCCCCn1cc[n:21]c1.[NH3+]CCCCCCCCCCC(=O)[O:10][H:20] 10=20;20,21=21",
"CC=C(Cl)C(=O)[O-:10].c1[nH]c(Cc2c[n+:21]([H:20])c[nH]2)c[nH+]1>>CC=C(Cl)C(=O)[O:10][H:20].c1[nH]c(Cc2c[n:21]c[nH]2)c[nH+]1 10=20;20,21=21",
"CCCCCCCCCC[N+:21](CCO)(CC(C)O)[H:20].c1ccc(Cc2[nH]c3ccc([NH2:10])cc3[nH+]2)cc1>>CCCCCCCCCC[N:21](CCO)CC(C)O.c1ccc(Cc2[nH]c3ccc([NH2+:10][H:20])cc3[nH+]2)cc1 10=20;20,21=21",
"CC(C)/C=[N+:21](/C)[H:20].Clc1cccc(C(c2ccccc2)=[NH:10])c1>>CC(C)/C=[N:21]/C.Clc1cccc(C(c2ccccc2)=[NH+:10][H:20])c1 10=20;20,21=21",
"CCCCCCCCCC[N:10](CC(C)O)CC(C)O.Oc1ccc(/C=N/c2ncc3c(n2)[nH]c[n+:21]3[H:20])cc1>>CCCCCCCCCC[N+:10](CC(C)O)(CC(C)O)[H:20].Oc1ccc(/C=N/c2ncc3c(n2)[nH]c[n:21]3)cc1 10=20;20,21=21",
"CC[NH+](CC)CCNc1nc(N)[n:10]c(C)c1C.Cn1ccc2ccc3ccc[n+:21]([H:20])c3c21>>CC[NH+](CC)CCNc1nc(N)[n+:10]([H:20])c(C)c1C.Cn1ccc2ccc3ccc[n:21]c3c21 10=20;20,21=21",
"CC[N+:21](C)(N)[H:20].c1ccc2c(c1)CNCCC[NH:10]Cc1ccccc1OCCO2>>CC[N:21](C)N.c1ccc2c(c1)CNCCC[NH+:10]([H:20])Cc1ccccc1OCCO2 10=20;20,21=21",
"Cc1cccc(C)c1[N-:10]C(=S)c1ccccc1.O=C(/C=C/C(=O)[O:21][H:20])c1ccccc1>>Cc1cccc(C)c1[N:10](C(=S)c1ccccc1)[H:20].O=C(/C=C/C(=O)[O-:21])c1ccccc1 10=20;20,21=21",
"C/C(=N\[O-:10])C(=O)[O-].Cn1nc(/N=N/[O:21][H:20])nc1N>>C/C(=N\[O:10][H:20])C(=O)[O-].Cn1nc(/N=N/[O-:21])nc1N 10=20;20,21=21",
"C=C(C)[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O-:10].C[N+:21](C)(CCC(c1ccccc1)c1ccccc1)[H:20]>>C=C(C)[C@H]1C[NH2+][C@H](C(=O)[O-])[C@H]1CC(=O)[O:10][H:20].C[N:21](C)CCC(c1ccccc1)c1ccccc1 10=20;20,21=21",
"CCCCCCCCCCCCCC[NH2:10].COc1cccc(OC)c1-c1[nH]c2cccnc2[n+:21]1[H:20]>>CCCCCCCCCCCCCC[NH2+:10][H:20].COc1cccc(OC)c1-c1[nH]c2cccnc2[n:21]1 10=20;20,21=21",
"O=C(c1cnc(Cl)s1)[O-:10].O=C1CCC(C(=O)[O:21][H:20])N1>>O=C(c1cnc(Cl)s1)[O:10][H:20].O=C1CCC(C(=O)[O-:21])N1 10=20;20,21=21",
"CC(C)(C)Cc1ccc([O:21][H:20])cc1.C[n+]1cccc(C=C(c2ccccc2)[O-:10])c1>>CC(C)(C)Cc1ccc([O-:21])cc1.C[n+]1cccc(C=C(c2ccccc2)[O:10][H:20])c1 10=20;20,21=21",
"C1CCC[NH:10]CCCCCCNCC1.CC(C)(Cc1ccccc1)[NH2+:21][H:20]>>C1CCC[NH+:10]([H:20])CCCCCCNCC1.CC(C)(Cc1ccccc1)[NH2:21] 10=20;20,21=21",
"Cc1ccc(CNCC[NH2+:21][H:20])cc1.S=C(Nc1ccccc1)[N-:10]C(=S)c1ccccc1>>Cc1ccc(CNCC[NH2:21])cc1.S=C(Nc1ccccc1)[N:10](C(=S)c1ccccc1)[H:20] 10=20;20,21=21",
"C(=N/[O:21][H:20])\c1ccccn1.OCc1ccc([O-:10])c(CO)c1>>C(=N/[O-:21])\c1ccccn1.OCc1ccc([O:10][H:20])c(CO)c1 10=20;20,21=21",
"CCCCCc1cccn[n+:21]1[H:20].N#CCCC(=O)[O-:10]>>CCCCCc1cccn[n:21]1.N#CCCC(=O)[O:10][H:20] 10=20;20,21=21",
"CC1=CC(=O)Oc2ccc([O-:10])cc21.Nc1c[n:21]([H:20])nc1[N+](=O)[O-]>>CC1=CC(=O)Oc2ccc([O:10][H:20])cc21.Nc1c[n-:21]nc1[N+](=O)[O-] 10=20;20,21=21",
"Cc1ccc([NH:10]c2ccccc2)cc1.Nc1ccc(Sc2ccc([NH2+:21][H:20])cc2)cc1>>Cc1ccc([NH+:10](c2ccccc2)[H:20])cc1.Nc1ccc(Sc2ccc([NH2:21])cc2)cc1 10=20;20,21=21",
"CC1=NCCc2c1[n-:10]c1ccc([N+](=O)[O-])cc21.O=C(CBr)[O:21][H:20]>>CC1=NCCc2c1[n:10]([H:20])c1ccc([N+](=O)[O-])cc21.O=C(CBr)[O-:21] 10=20;20,21=21",
"C[n+]1ccc2ccc([O:21][H:20])cc2c1.Cc1ccccc1[N-:10]N=C(C#N)C#N>>C[n+]1ccc2ccc([O-:21])cc2c1.Cc1ccccc1[N:10](N=C(C#N)C#N)[H:20] 10=20;20,21=21",
"Cc1[nH]c(CO)[n:10]c1C.O=Nc1ccc([O:21][H:20])cc1>>Cc1[nH]c(CO)[n+:10]([H:20])c1C.O=Nc1ccc([O-:21])cc1 10=20;20,21=21",
"CCCCCC[N+:21](CCCCCC)(c1ccccc1)[H:20].NC(=O)/C(=N/[O-:10])c1ccccc1>>CCCCCC[N:21](CCCCCC)c1ccccc1.NC(=O)/C(=N/[O:10][H:20])c1ccccc1 10=20;20,21=21",
"CCC[N+:21]1([H:20])CCCCC1.N#CC(C#N)=N[N-:10]c1ccc(Cl)cc1>>CCC[N:21]1CCCCC1.N#CC(C#N)=N[N:10](c1ccc(Cl)cc1)[H:20] 10=20;20,21=21",
"CC(C)(C#N)CC(=O)[O:21][H:20].C[C@H]1[C@H]([NH3+])[C@@H]1[NH2:10]>>CC(C)(C#N)CC(=O)[O-:21].C[C@H]1[C@H]([NH3+])[C@@H]1[NH2+:10][H:20] 10=20;20,21=21",
"CC(=N[N+](C)(C)C)[O:21][H:20].COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1C[N:10](C)CC2)OCO3>>CC(=N[N+](C)(C)C)[O-:21].COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1C[N+:10](C)([H:20])CC2)OCO3 10=20;20,21=21",
"CCCCCCCC[NH:10]Cc1ccc(C)cc1.c1ccc(CSc2cnn[n:21]2[H:20])cc1>>CCCCCCCC[NH+:10](Cc1ccc(C)cc1)[H:20].c1ccc(CSc2cnn[n-:21]2)cc1 10=20;20,21=21",
"CS(C)=[O+:21][H:20].c1coc(-c2cccc[n:10]2)c1>>CS(C)=[O:21].c1coc(-c2cccc[n+:10]2[H:20])c1 10=20;20,21=21",
"CCCCCCCP(CCCCCCC)(NC1CCCCC1)=[O:10].CC[NH+]1CCCC1CNC(=O)c1c(OC)ccc(Cl)c1[O:21][H:20]>>CCCCCCCP(CCCCCCC)(NC1CCCCC1)=[O+:10][H:20].CC[NH+]1CCCC1CNC(=O)c1c(OC)ccc(Cl)c1[O-:21] 10=20;20,21=21",
"CCc1cn[n:10]c(C)c1.[S-]c1cnc2cncnc2[n+:21]1[H:20]>>CCc1cn[n+:10]([H:20])c(C)c1.[S-]c1cnc2cncnc2[n:21]1 10=20;20,21=21",
"CC#CC(=O)[O:21][H:20].Cc1cc(Nc2ccc([O-])cc2)cc(C)c1[O-:10]>>CC#CC(=O)[O-:21].Cc1cc(Nc2ccc([O-])cc2)cc(C)c1[O:10][H:20] 10=20;20,21=21",
"CC1CCCC[N+:21]1(C)[H:20].CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1ccc([N-:10]S(=O)(=O)c2ccc(N)cc2)cc1>>CC1CCCC[N:21]1C.CCOC(=O)c1c(C)nc(C)c(C(=O)OCC)c1-c1ccc([N:10](S(=O)(=O)c2ccc(N)cc2)[H:20])cc1 10=20;20,21=21",
"CC(=N[N+](C)(C)C)[O:21][H:20].Nc1nc([O-:10])[n+]([C@@H]2C[C@@H](O)[C@H](CO)O2)cc1CO>>CC(=N[N+](C)(C)C)[O-:21].Nc1nc([O:10][H:20])[n+]([C@@H]2C[C@@H](O)[C@H](CO)O2)cc1CO 10=20;20,21=21",
"Cn1cncc1CC(C(=O)[O-])[NH2+:21][H:20].O=C(/C=C\SC1CCCCC1)[O-:10]>>Cn1cncc1CC(C(=O)[O-])[NH2:21].O=C(/C=C\SC1CCCCC1)[O:10][H:20] 10=20;20,21=21",
"CO[n+]1ccc([O:21][H:20])cc1.COc1ccc([N-:10]C(=S)c2cccc(Br)c2)cc1>>CO[n+]1ccc([O-:21])cc1.COc1ccc([N:10](C(=S)c2cccc(Br)c2)[H:20])cc1 10=20;20,21=21",
"Brc1ccc([NH+:21](c2ccccc2)[H:20])cc1.O=C(O)C[NH+](CCNS(=O)(=O)c1ccccc1)CC(=O)[O-:10]>>Brc1ccc([NH:21]c2ccccc2)cc1.O=C(O)C[NH+](CCNS(=O)(=O)c1ccccc1)CC(=O)[O:10][H:20] 10=20;20,21=21",
"CC[N:10](C(C)C)C(C)C.NC(=O)C(=S)[NH:21][H:20]>>CC[N+:10](C(C)C)(C(C)C)[H:20].NC(=O)C(=S)[NH-:21] 10=20;20,21=21",
"CCN1N=C(c2ccccc2)SC1=[N+:21](CC)[H:20].CCOc1ccc2ccc(OCC)c([N:10]3CCOCC3)c2c1N1CCOCC1>>CCN1N=C(c2ccccc2)SC1=[N:21]CC.CCOc1ccc2ccc(OCC)c([N+:10]3([H:20])CCOCC3)c2c1N1CCOCC1 10=20;20,21=21",
"O=C(C[Se]c1ccccc1[N+](=O)[O-])[O-:10].[O-]c1cncc[n+:21]1[H:20]>>O=C(C[Se]c1ccccc1[N+](=O)[O-])[O:10][H:20].[O-]c1cncc[n:21]1 10=20;20,21=21",
"C[C@H]1C[C@@H]2CC[N:10]1C2.[NH3+]CCCCCC[NH2+:21][H:20]>>C[C@H]1C[C@@H]2CC[N+:10]1([H:20])C2.[NH3+]CCCCCC[NH2:21] 10=20;20,21=21",
"O=C1C=C(c2ccc([O:21][H:20])cc2)Oc2ccccc21.c1n[nH]cc1[NH2:10]>>O=C1C=C(c2ccc([O-:21])cc2)Oc2ccccc21.c1n[nH]cc1[NH2+:10][H:20] 10=20;20,21=21",
"COCCC[NH2:10].COc1c(C)cc2c(c1C(=O)[O:21][H:20])COC2>>COCCC[NH2+:10][H:20].COc1c(C)cc2c(c1C(=O)[O-:21])COC2 10=20;20,21=21",
"C=CCC(C)(C[N:10](CC)CC)OC(C)=O.c1ccc([P+:21](c2ccccc2)(c2ccccc2)[H:20])cc1>>C=CCC(C)(C[N+:10](CC)(CC)[H:20])OC(C)=O.c1ccc([P:21](c2ccccc2)c2ccccc2)cc1 10=20;20,21=21",
"CCOC(=O)[N:21](c1nnc(-c2ccccc2)s1)[H:20].CCOc1c(C#N)c[n:10]c2ccccc12>>CCOC(=O)[N-:21]c1nnc(-c2ccccc2)s1.CCOc1c(C#N)c[n+:10]([H:20])c2ccccc12 10=20;20,21=21",
"CC(C)[NH:10][C@H](c1ccccc1)[C@H](O)c1ccccc1.CC[N+:21](CC)(CCSC1CCCCC1)[H:20]>>CC(C)[NH+:10]([C@H](c1ccccc1)[C@H](O)c1ccccc1)[H:20].CC[N:21](CC)CCSC1CCCCC1 10=20;20,21=21",
"COc1cccc(C2SCC[NH:10]2)c1.O=C([O-])CC(c1ccccn1)[NH2+:21][H:20]>>COc1cccc(C2SCC[NH+:10]2[H:20])c1.O=C([O-])CC(c1ccccn1)[NH2:21] 10=20;20,21=21",
"CC(C)(S)C(C(=O)[O:21][H:20])n1cc[nH+]c1Cc1ccccc1.Ic1cc(I)c2cccnc2c1[O-:10]>>CC(C)(S)C(C(=O)[O-:21])n1cc[nH+]c1Cc1ccccc1.Ic1cc(I)c2cccnc2c1[O:10][H:20] 10=20;20,21=21",
"CCCC[N+:21](CCCC)(c1ccccc1)[H:20].Cc1cc2c(cc1C)[n:10]cn2[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O>>CCCC[N:21](CCCC)c1ccccc1.Cc1cc2c(cc1C)[n+:10]([H:20])cn2[C@H]1OC[C@@H](O)[C@@H](O)[C@@H]1O 10=20;20,21=21",
"CCNCC#CC[NH+:21](CC)[H:20].Cc1cc([NH2:10])cc(C)c1C>>CCNCC#CC[NH:21]CC.Cc1cc([NH2+:10][H:20])cc(C)c1C 10=20;20,21=21",
"COc1ccc(F)cc1C(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)[N+:21]2(Cc1ccccc1)[H:20].Clc1ccc([O-:10])cc1Cl>>COc1ccc(F)cc1C(=O)N[C@@H]1C[C@H]2CC[C@@H](C1)[N:21]2Cc1ccccc1.Clc1ccc([O:10][H:20])cc1Cl 10=20;20,21=21",
"Cc1ccc(S(=O)(=O)[N-:10]CCC(=[NH2+])N(C)C)cc1.O=[N+]([O-])[N-]c1nc[n:21]([H:20])n1>>Cc1ccc(S(=O)(=O)[N:10](CCC(=[NH2+])N(C)C)[H:20])cc1.O=[N+]([O-])[N-]c1nc[n-:21]n1 10=20;20,21=21",
"C1CCC[NH:10]CCCCCCNCC1.COc1ccc(-c2cc3c[n+:21]([H:20])ccc3[nH]2)c(OC)c1>>C1CCC[NH+:10]([H:20])CCCCCCNCC1.COc1ccc(-c2cc3c[n:21]ccc3[nH]2)c(OC)c1 10=20;20,21=21",
"Nc1ccc(S(=O)(=O)[N:21](c2cccnn2)[H:20])cc1.c1ccc2cc3cc([O-:10])ccc3cc2c1>>Nc1ccc(S(=O)(=O)[N-:21]c2cccnn2)cc1.c1ccc2cc3cc([O:10][H:20])ccc3cc2c1 10=20;20,21=21",
"CCOP(=O)([O-])[N-:10]S(=O)(=O)c1ccccc1.OCC[N+:21](CCO)(CCc1nnn[nH]1)[H:20]>>CCOP(=O)([O-])[N:10](S(=O)(=O)c1ccccc1)[H:20].OCC[N:21](CCO)CCc1nnn[nH]1 10=20;20,21=21",
"CC[N+:21](CC)(CCCC(C)Nc1cc(C)nc2cc(Cl)ccc12)[H:20].[O-]c1ccc(Nc2ccc([O-:10])cc2)cc1>>CC[N:21](CC)CCCC(C)Nc1cc(C)nc2cc(Cl)ccc12.[O-]c1ccc(Nc2ccc([O:10][H:20])cc2)cc1 10=20;20,21=21",
"C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CC[N:10]2CCF.O=C1c2c(nc[n:21]2[H:20])N=CN1[O-]>>C[C@@H]1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CC[N+:10]2(CCF)[H:20].O=C1c2c(nc[n-:21]2)N=CN1[O-] 10=20;20,21=21",
"C[N+:21](C)(CC(CSCc1ccccc1)SCc1ccccc1)[H:20].O=C([O-])CCCCCCCCC[NH2:10]>>C[N:21](C)CC(CSCc1ccccc1)SCc1ccccc1.O=C([O-])CCCCCCCCC[NH2+:10][H:20] 10=20;20,21=21",
"COc1ccc(S(=O)(=O)CC[N:10]2CCCCC2)c(OC)c1OC.O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OCC[N+:21]1([H:20])CCOCC1>>COc1ccc(S(=O)(=O)CC[N+:10]2([H:20])CCCCC2)c(OC)c1OC.O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OCC[N:21]1CCOCC1 10=20;20,21=21",
